match_id,competition,season,date,home_team,away_team,home_goals,away_goals,matchday,stage,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_possession,away_possession,home_xg,away_xg,first_half_home_goals,first_half_away_goals,minute_first_goal,home_goals_0_15,away_goals_0_15,home_goals_75_90,away_goals_75_90
f995bc55668a,brasileirao,2023,2023-12-03,Botafogo FR,Cruzeiro EC,0,0,37,REGULAR_SEASON,13,18,6,5,4,6,2,4,0,1,12,13,59.5,40.5,0.1,0.26,0,0,0,0,0,0,0
811e60c2dd00,brasileirao,2023,2023-12-03,RB Bragantino,Coritiba FBC,1,0,37,REGULAR_SEASON,12,8,4,3,5,9,1,3,0,0,11,6,58.6,41.4,1.54,0.1,1,0,5,1,0,0,0
0e88ac2781c6,brasileirao,2023,2023-12-03,Grêmio FBPA,CR Vasco da Gama,1,0,37,REGULAR_SEASON,14,9,5,3,3,3,1,0,0,0,7,16,51.3,48.7,1.76,0.28,0,0,35,0,0,1,0
bc846459d1d3,brasileirao,2023,2023-12-03,CA Paranaense,Santos FC,3,0,37,REGULAR_SEASON,10,8,4,4,9,5,1,4,0,0,10,10,57.8,42.2,3.15,0.1,1,0,6,0,0,0,0
27e26cdc15b5,brasileirao,2023,2023-12-03,Fortaleza EC,Goiás EC,1,0,37,REGULAR_SEASON,14,8,7,4,4,1,2,2,0,0,12,12,60.9,39.1,1.98,0.52,1,0,12,1,0,0,0
8177ac666a25,brasileirao,2023,2023-12-03,América FC,EC Bahia,3,2,37,REGULAR_SEASON,18,10,8,4,5,6,0,0,0,0,14,12,51.3,48.7,2.17,2.6,2,1,64,1,0,0,0
a0be41acb068,brasileirao,2023,2023-12-06,Goiás EC,América FC,1,0,38,REGULAR_SEASON,12,12,5,5,6,2,3,1,0,0,12,17,61.9,38.1,1.8,0.34,1,0,53,0,0,0,0
11b50a12767a,brasileirao,2023,2023-12-07,Santos FC,Fortaleza EC,1,2,38,REGULAR_SEASON,9,17,4,8,13,3,1,2,0,0,12,16,54.3,45.7,0.83,2.62,1,2,13,0,1,0,0
071ac8743edf,brasileirao,2023,2023-12-07,São Paulo FC,CR Flamengo,1,0,38,REGULAR_SEASON,12,13,4,6,6,3,2,0,0,0,14,10,39.0,61.0,1.17,0.88,1,0,7,0,0,0,0
8998aa1cf5f9,brasileirao,2023,2023-12-07,CR Vasco da Gama,RB Bragantino,2,1,38,REGULAR_SEASON,13,9,4,4,4,8,1,3,0,0,6,12,48.8,51.2,1.61,0.6,1,1,78,0,0,0,0
31c83b51bf8f,brasileirao,2023,2023-12-07,Fluminense FC,Grêmio FBPA,2,3,38,REGULAR_SEASON,14,12,4,4,8,5,1,1,0,0,16,8,60.6,39.4,1.92,3.46,1,3,27,0,2,0,0
1cbdc79103a2,brasileirao,2023,2023-12-07,Cruzeiro EC,SE Palmeiras,1,1,38,REGULAR_SEASON,9,9,4,4,4,6,1,2,0,0,13,13,44.3,55.7,1.57,1.34,1,0,10,0,0,0,0
395f26af38e1,brasileirao,2023,2023-12-07,Coritiba FBC,SC Corinthians Paulista,0,2,38,REGULAR_SEASON,16,12,6,6,6,3,0,0,0,0,9,6,40.2,59.8,0.44,3.13,0,1,75,0,0,0,0
545044da17f5,brasileirao,2023,2023-12-07,EC Bahia,CA Mineiro,4,1,38,REGULAR_SEASON,21,13,8,7,7,5,2,0,0,0,13,13,47.0,53.0,3.64,1.35,3,1,36,1,0,0,0
64f97fb98689,brasileirao,2023,2023-12-07,Cuiabá EC,CA Paranaense,3,0,38,REGULAR_SEASON,15,7,7,3,1,3,2,2,0,1,14,16,38.6,61.4,3.36,0.1,1,0,85,0,0,1,0
a522dcbdb76c,brasileirao,2023,2023-12-07,SC Internacional,Botafogo FR,3,1,38,REGULAR_SEASON,15,12,6,3,4,2,0,2,0,0,11,7,40.3,59.7,2.98,1.04,1,1,38,0,1,1,0
1f1482f3d7ec,brasileirao,2024,2024-04-13,SC Internacional,EC Bahia,2,1,1,REGULAR_SEASON,11,11,3,5,8,3,1,2,0,0,8,12,49.1,50.9,1.54,0.42,2,1,52,0,1,0,0
f503c9a78825,brasileirao,2024,2024-04-13,Criciúma EC,EC Juventude,1,1,1,REGULAR_SEASON,14,12,4,5,4,2,0,3,0,0,8,16,46.9,53.1,1.76,1.14,0,0,9,0,0,1,1
84a5d0ee2b24,brasileirao,2024,2024-04-14,EC Vitória,SE Palmeiras,0,1,1,REGULAR_SEASON,6,10,2,5,3,4,7,5,0,0,7,8,56.3,43.7,0.77,0.98,0,1,23,0,0,0,0
ddcfd36040d7,brasileirao,2024,2024-04-14,Cruzeiro EC,Botafogo FR,3,2,1,REGULAR_SEASON,17,16,9,5,10,2,2,2,0,0,12,14,39.4,60.6,2.11,2.44,0,1,8,0,0,0,0
b8ff4695a6bc,brasileirao,2024,2024-04-14,AC Goianiense,CR Flamengo,1,2,1,REGULAR_SEASON,14,12,5,4,9,1,1,2,0,0,14,14,46.3,53.7,1.1,1.92,0,1,36,0,0,0,0
bb533d03d11b,brasileirao,2024,2024-04-14,CA Paranaense,Cuiabá EC,4,0,1,REGULAR_SEASON,14,7,7,3,4,1,4,4,0,0,8,12,57.1,42.9,3.97,0.27,2,0,63,1,0,1,0
ad674873f613,brasileirao,2024,2024-04-14,São Paulo FC,Fortaleza EC,1,2,1,REGULAR_SEASON,14,15,5,5,5,5,4,1,0,0,10,16,39.2,60.8,1.9,2.13,0,0,24,0,0,0,0
1f497e77662c,brasileirao,2024,2024-04-14,CR Vasco da Gama,Grêmio FBPA,2,1,1,REGULAR_SEASON,9,17,4,7,5,1,1,0,0,0,12,11,44.6,55.4,1.97,0.77,1,1,71,0,1,0,0
d824e7ca5b3e,brasileirao,2024,2024-04-14,Fluminense FC,RB Bragantino,2,2,1,REGULAR_SEASON,13,3,6,1,3,5,1,1,0,1,11,11,42.7,57.3,1.88,2.51,0,2,60,0,1,1,0
70ab2a25eb52,brasileirao,2024,2024-04-14,SC Corinthians Paulista,CA Mineiro,0,0,1,REGULAR_SEASON,14,14,4,5,4,5,1,2,0,0,14,10,49.5,50.5,0.33,0.91,0,0,0,0,0,0,0
74b6544efd3f,brasileirao,2024,2024-04-17,SE Palmeiras,SC Internacional,0,1,2,REGULAR_SEASON,20,12,9,4,5,6,2,1,0,0,8,13,54.6,45.4,0.1,1.4,0,0,40,0,0,0,1
f67cacc7fca6,brasileirao,2024,2024-04-17,EC Juventude,SC Corinthians Paulista,2,0,2,REGULAR_SEASON,14,10,6,5,4,5,3,3,0,0,8,12,41.3,58.7,1.53,0.89,1,0,72,0,0,0,0
58a4abbd96dd,brasileirao,2024,2024-04-17,Fortaleza EC,Cruzeiro EC,1,1,2,REGULAR_SEASON,15,10,7,4,2,5,1,5,0,0,12,12,58.7,41.3,0.19,0.9,1,0,42,1,0,0,0
11172e776712,brasileirao,2024,2024-04-17,Grêmio FBPA,CA Paranaense,2,0,2,REGULAR_SEASON,7,8,2,4,8,4,0,3,0,0,11,9,43.3,56.7,2.54,0.1,0,0,23,0,0,0,0
50073e9b87e8,brasileirao,2024,2024-04-17,RB Bragantino,CR Vasco da Gama,2,1,2,REGULAR_SEASON,12,10,5,3,4,8,2,3,1,0,13,16,51.5,48.5,2.19,1.7,1,0,78,0,0,0,0
2d5879114c6b,brasileirao,2024,2024-04-17,EC Bahia,Fluminense FC,2,1,2,REGULAR_SEASON,10,15,3,6,7,3,1,0,0,0,12,7,42.2,57.8,1.87,0.8,1,0,73,0,0,1,1
bad5b38e1d9b,brasileirao,2024,2024-04-17,CA Mineiro,Criciúma EC,1,1,2,REGULAR_SEASON,9,9,2,4,4,7,1,3,0,0,14,13,60.1,39.9,0.36,0.17,1,1,68,0,1,0,0
7e148acdbdb1,brasileirao,2024,2024-04-18,CR Flamengo,São Paulo FC,2,1,2,REGULAR_SEASON,15,10,7,5,6,7,2,2,0,0,9,13,55.6,44.4,2.33,0.97,2,1,73,0,0,0,0
809d35e301cb,brasileirao,2024,2024-04-19,Botafogo FR,AC Goianiense,1,0,2,REGULAR_SEASON,18,7,6,3,6,7,3,3,0,0,11,11,38.8,61.2,2.14,0.1,0,0,14,0,0,1,0
42627f092900,brasileirao,2024,2024-04-20,Fluminense FC,CR Vasco da Gama,2,1,3,REGULAR_SEASON,14,9,5,4,4,6,1,1,0,0,12,9,60.5,39.5,2.31,1.46,2,1,12,0,1,0,0
6b2c224d2a53,brasileirao,2024,2024-04-20,RB Bragantino,SC Corinthians Paulista,1,0,3,REGULAR_SEASON,8,10,3,5,5,3,2,3,0,0,13,10,57.7,42.3,1.18,0.6,0,0,32,0,0,1,0
ede09517569f,brasileirao,2024,2024-04-20,Grêmio FBPA,Cuiabá EC,1,0,3,REGULAR_SEASON,15,10,5,3,4,8,0,1,1,0,12,12,54.6,45.4,1.25,0.21,1,0,54,0,0,0,0
2a3a7d72b00f,brasileirao,2024,2024-04-21,Botafogo FR,EC Juventude,5,1,3,REGULAR_SEASON,20,11,8,5,5,4,1,3,0,0,11,10,44.4,55.6,4.82,1.14,5,0,55,2,0,0,0
716aed3865fa,brasileirao,2024,2024-04-21,AC Goianiense,São Paulo FC,0,3,3,REGULAR_SEASON,8,12,2,4,5,8,6,0,0,0,8,7,42.0,58.0,0.56,2.11,0,2,70,0,1,0,0
4685750cb0ad,brasileirao,2024,2024-04-21,EC Vitória,EC Bahia,2,2,3,REGULAR_SEASON,13,14,7,7,4,4,0,2,0,0,10,13,55.6,44.4,2.44,1.64,1,1,84,1,0,0,1
592dbeecb425,brasileirao,2024,2024-04-21,CA Paranaense,SC Internacional,1,0,3,REGULAR_SEASON,15,4,5,1,11,4,3,2,0,1,17,10,53.6,46.4,1.06,0.1,0,0,3,0,0,1,0
3b5c9e22eb3f,brasileirao,2024,2024-04-21,CA Mineiro,Cruzeiro EC,3,0,3,REGULAR_SEASON,11,11,4,4,7,3,2,5,0,0,12,11,61.3,38.7,3.6,0.12,0,0,74,0,0,0,0
f99166c55c41,brasileirao,2024,2024-04-21,SE Palmeiras,CR Flamengo,0,0,3,REGULAR_SEASON,15,2,8,0,6,7,3,2,0,0,12,17,45.6,54.4,0.1,0.53,0,0,0,0,0,0,0
995ddc004ef5,brasileirao,2024,2024-04-27,CR Vasco da Gama,Criciúma EC,0,4,4,REGULAR_SEASON,11,11,3,3,4,7,1,4,0,0,12,10,40.1,59.9,0.1,3.98,0,0,11,0,0,0,3
508f53111a25,brasileirao,2024,2024-04-27,Cuiabá EC,CA Mineiro,0,3,4,REGULAR_SEASON,10,15,4,7,3,1,3,0,0,0,9,12,49.4,50.6,0.16,2.69,0,2,50,0,1,0,0
612800992d38,brasileirao,2024,2024-04-28,EC Juventude,CA Paranaense,1,1,4,REGULAR_SEASON,14,9,4,2,3,3,1,1,0,0,8,12,61.3,38.7,1.77,0.86,1,1,81,0,0,0,0
46e931b63c91,brasileirao,2024,2024-04-28,SC Internacional,AC Goianiense,1,1,4,REGULAR_SEASON,11,6,4,2,3,6,3,1,0,0,6,14,41.5,58.5,1.08,2.13,0,1,72,0,0,1,0
d390d0f7bdf7,brasileirao,2024,2024-04-28,Fortaleza EC,RB Bragantino,1,1,4,REGULAR_SEASON,11,7,6,2,4,4,7,1,0,0,15,15,59.6,40.4,1.54,0.99,0,0,22,0,0,0,1
b4d67d173d02,brasileirao,2024,2024-04-28,EC Bahia,Grêmio FBPA,1,0,4,REGULAR_SEASON,17,11,6,4,2,3,1,1,0,0,10,5,42.4,57.6,0.4,0.68,0,0,29,0,0,0,0
d17b22da0974,brasileirao,2024,2024-04-28,SC Corinthians Paulista,Fluminense FC,3,0,4,REGULAR_SEASON,9,12,2,4,3,1,0,2,0,0,13,8,47.9,52.1,2.1,0.19,1,0,88,0,0,1,0
a5ca99a4d6ea,brasileirao,2024,2024-04-28,CR Flamengo,Botafogo FR,0,2,4,REGULAR_SEASON,16,9,5,4,6,5,3,2,0,0,13,11,58.1,41.9,0.15,3.44,0,1,70,0,1,0,0
392682254e1e,brasileirao,2024,2024-04-28,Cruzeiro EC,EC Vitória,3,1,4,REGULAR_SEASON,9,15,3,5,8,5,1,3,0,1,8,8,58.8,41.2,2.56,0.71,1,0,74,0,0,0,0
aa96a5c46539,brasileirao,2024,2024-04-29,São Paulo FC,SE Palmeiras,0,0,4,REGULAR_SEASON,15,6,5,2,5,5,1,1,0,0,13,12,47.5,52.5,0.35,0.1,0,0,0,0,0,0,0
6d8defce26d0,brasileirao,2024,2024-05-04,Fluminense FC,CA Mineiro,2,2,5,REGULAR_SEASON,11,10,3,3,8,4,2,2,0,0,10,12,56.9,43.1,1.78,1.82,0,0,13,0,0,2,0
87151390f831,brasileirao,2024,2024-05-04,RB Bragantino,CR Flamengo,1,1,5,REGULAR_SEASON,15,13,7,6,5,6,2,1,0,0,11,5,60.2,39.8,0.59,1.52,0,1,34,0,1,0,0
0e300df63112,brasileirao,2024,2024-05-05,SC Corinthians Paulista,Fortaleza EC,0,0,5,REGULAR_SEASON,11,12,4,5,2,2,3,2,1,0,13,12,47.2,52.8,0.84,0.27,0,0,0,0,0,0,0
273002765546,brasileirao,2024,2024-05-05,CA Paranaense,CR Vasco da Gama,1,0,5,REGULAR_SEASON,12,11,5,4,2,0,4,2,0,0,14,12,41.5,58.5,1.68,0.67,0,0,89,0,0,1,0
62da558f0c88,brasileirao,2024,2024-05-05,EC Vitória,São Paulo FC,1,3,5,REGULAR_SEASON,16,15,6,7,2,5,1,3,0,0,13,11,43.7,56.3,1.67,1.64,0,2,90,0,1,0,0
2d622be3add2,brasileirao,2024,2024-05-05,Botafogo FR,EC Bahia,1,2,5,REGULAR_SEASON,13,15,7,6,5,3,1,1,0,0,10,10,54.4,45.6,1.45,2.49,1,2,54,0,0,0,0
bd72d99fff59,brasileirao,2024,2024-05-05,Cuiabá EC,SE Palmeiras,0,2,5,REGULAR_SEASON,8,7,3,3,5,6,3,5,0,0,13,15,52.5,47.5,0.1,1.25,0,2,67,0,1,0,0
6f70ba8d3a48,brasileirao,2024,2024-05-11,CR Flamengo,SC Corinthians Paulista,2,0,6,REGULAR_SEASON,13,18,6,5,6,5,0,2,0,0,15,13,58.8,41.2,3.31,0.1,1,0,68,1,0,0,0
6db522df3ed4,brasileirao,2024,2024-05-12,CR Vasco da Gama,EC Vitória,2,1,6,REGULAR_SEASON,14,11,7,5,4,4,5,5,0,0,12,7,47.3,52.7,1.76,0.45,1,1,53,0,0,0,0
07dbc5d45b66,brasileirao,2024,2024-05-12,EC Bahia,RB Bragantino,1,0,6,REGULAR_SEASON,15,6,7,2,5,2,2,2,0,0,11,12,46.4,53.6,0.88,1.24,1,0,4,0,0,0,0
824f95dcd82a,brasileirao,2024,2024-05-12,AC Goianiense,Cruzeiro EC,0,1,6,REGULAR_SEASON,13,9,4,4,5,5,2,2,0,0,14,6,59.1,40.9,0.25,1.43,0,1,5,0,1,0,0
cf5a7c6cbd76,brasileirao,2024,2024-05-12,Fortaleza EC,Botafogo FR,1,1,6,REGULAR_SEASON,12,14,4,7,6,3,1,0,0,0,7,20,49.0,51.0,0.95,0.95,0,1,16,0,0,0,0
9386664d3c5a,brasileirao,2024,2024-05-12,SE Palmeiras,CA Paranaense,0,2,6,REGULAR_SEASON,14,17,5,6,6,2,6,1,0,0,15,5,54.3,45.7,0.2,2.65,0,1,71,0,0,0,0
a91f48d01216,brasileirao,2024,2024-05-13,São Paulo FC,Fluminense FC,2,1,6,REGULAR_SEASON,8,11,4,5,3,2,1,0,0,1,11,21,50.3,49.7,1.43,1.14,1,0,33,1,0,1,0
9cc0d89805e4,brasileirao,2024,2024-06-01,Grêmio FBPA,RB Bragantino,0,2,7,REGULAR_SEASON,7,10,2,5,5,5,2,3,0,0,11,13,52.6,47.4,0.14,1.82,0,1,28,0,0,0,1
a9a29316c4fa,brasileirao,2024,2024-06-01,EC Vitória,AC Goianiense,0,2,7,REGULAR_SEASON,13,13,6,5,3,4,1,3,0,0,9,12,49.2,50.8,0.64,1.86,0,0,85,0,0,0,1
ca7c1cf94e25,brasileirao,2024,2024-06-01,Cuiabá EC,SC Internacional,0,1,7,REGULAR_SEASON,14,5,6,2,5,5,1,0,0,0,12,10,61.2,38.8,0.34,1.5,0,0,62,0,0,0,0
22563ffad99e,brasileirao,2024,2024-06-01,Fluminense FC,EC Juventude,1,1,7,REGULAR_SEASON,18,10,6,3,5,3,0,2,0,0,10,9,39.5,60.5,1.32,1.42,1,0,84,0,0,0,1
2a30de1585a3,brasileirao,2024,2024-06-02,SC Corinthians Paulista,Botafogo FR,0,1,7,REGULAR_SEASON,13,7,5,2,3,5,0,2,0,0,7,13,45.2,54.8,0.17,1.43,0,1,77,0,0,0,0
c6ed6e7274f3,brasileirao,2024,2024-06-02,CA Mineiro,EC Bahia,1,1,7,REGULAR_SEASON,13,11,4,3,4,4,2,0,0,0,11,15,47.7,52.3,1.6,1.71,1,0,54,0,0,0,1
c8ce720ef6e8,brasileirao,2024,2024-06-02,Criciúma EC,SE Palmeiras,1,2,7,REGULAR_SEASON,4,16,2,6,4,7,3,1,0,0,9,11,47.7,52.3,0.86,2.09,1,0,82,1,0,0,0
b54be644a7dd,brasileirao,2024,2024-06-02,CR Vasco da Gama,CR Flamengo,1,6,7,REGULAR_SEASON,9,10,3,3,2,6,2,0,0,0,16,11,56.8,43.2,1.24,6.26,0,2,72,0,0,1,1
3e5d38c46f9e,brasileirao,2024,2024-06-02,Fortaleza EC,CA Paranaense,1,0,7,REGULAR_SEASON,12,10,6,5,4,1,1,2,0,0,11,13,56.3,43.7,1.57,0.1,1,0,29,0,0,0,0
5dd4e612a099,brasileirao,2024,2024-06-02,São Paulo FC,Cruzeiro EC,2,0,7,REGULAR_SEASON,11,10,5,3,9,4,2,3,0,0,12,15,55.9,44.1,2.87,0.55,1,0,16,0,0,0,0
f2ded6017263,brasileirao,2024,2024-06-05,EC Juventude,AC Goianiense,1,0,5,REGULAR_SEASON,19,8,8,4,7,4,0,3,0,0,5,13,49.3,50.7,0.75,0.64,0,0,65,0,0,1,0
d708e7d6edcf,brasileirao,2024,2024-06-05,Cuiabá EC,EC Vitória,0,0,2,REGULAR_SEASON,9,7,4,3,3,2,4,4,0,0,6,16,40.9,59.1,0.26,0.1,0,0,0,0,0,0,0
ba1b21a74e84,brasileirao,2024,2024-06-09,Criciúma EC,Cuiabá EC,2,5,6,REGULAR_SEASON,10,10,5,3,4,8,4,2,0,0,9,9,41.6,58.4,1.74,5.21,2,2,23,0,0,0,0
a1b67faa0615,brasileirao,2024,2024-06-11,EC Juventude,EC Vitória,1,1,8,REGULAR_SEASON,12,11,4,4,2,3,2,1,0,1,15,14,41.1,58.9,1.58,1.31,0,0,69,0,0,0,1
69c141f5a9b0,brasileirao,2024,2024-06-11,Botafogo FR,Fluminense FC,1,0,8,REGULAR_SEASON,15,13,8,6,7,5,0,0,0,0,11,10,42.8,57.2,0.81,0.84,0,0,3,0,0,0,0
f8c0ff43ebfc,brasileirao,2024,2024-06-11,AC Goianiense,SC Corinthians Paulista,2,2,8,REGULAR_SEASON,12,18,4,8,7,5,0,0,0,0,8,6,45.5,54.5,2.32,1.6,2,1,12,2,0,0,0
5d45155b4273,brasileirao,2024,2024-06-12,RB Bragantino,CA Mineiro,1,2,8,REGULAR_SEASON,6,10,2,3,4,5,0,2,0,0,10,13,54.2,45.8,0.82,2.36,0,2,76,0,0,1,0
0de10c776d46,brasileirao,2024,2024-06-13,Cruzeiro EC,Cuiabá EC,2,1,8,REGULAR_SEASON,16,9,8,3,4,2,1,2,0,0,7,11,45.3,54.7,2.28,1.35,2,1,56,2,0,0,0
8bb3b149f5b1,brasileirao,2024,2024-06-13,CR Flamengo,Grêmio FBPA,2,1,8,REGULAR_SEASON,12,10,4,3,4,4,1,3,0,0,15,12,59.3,40.7,1.69,1.3,2,0,52,0,0,0,0
cd47bc08e5f5,brasileirao,2024,2024-06-13,SC Internacional,São Paulo FC,0,0,8,REGULAR_SEASON,15,11,5,6,5,8,3,0,0,1,9,7,38.5,61.5,0.58,0.27,0,0,0,0,0,0,0
402985ac6c1d,brasileirao,2024,2024-06-13,CA Paranaense,Criciúma EC,3,1,8,REGULAR_SEASON,10,12,3,5,3,3,0,5,0,0,15,10,50.1,49.9,2.57,0.91,1,1,77,0,1,1,0
92e3131ae199,brasileirao,2024,2024-06-14,EC Bahia,Fortaleza EC,1,0,8,REGULAR_SEASON,11,13,3,6,4,7,0,2,1,0,7,10,61.9,38.1,1.02,0.7,0,0,57,0,0,1,0
ee3dcc4456cf,brasileirao,2024,2024-06-14,SE Palmeiras,CR Vasco da Gama,2,0,8,REGULAR_SEASON,12,8,5,2,5,7,1,3,0,0,9,11,47.1,52.9,2.52,0.57,1,0,39,0,0,0,0
64676956c458,brasileirao,2024,2024-06-15,RB Bragantino,EC Juventude,2,1,9,REGULAR_SEASON,12,13,4,5,4,6,0,4,0,0,6,10,48.1,51.9,1.78,1.09,1,0,14,1,0,1,0
ac078fb4914c,brasileirao,2024,2024-06-16,Cuiabá EC,Fortaleza EC,5,0,9,REGULAR_SEASON,18,10,6,3,5,7,3,2,0,0,10,11,40.3,59.7,5.13,0.66,3,0,12,2,0,2,0
82e41064e2ef,brasileirao,2024,2024-06-16,Criciúma EC,EC Bahia,2,2,9,REGULAR_SEASON,14,14,7,5,7,3,1,1,0,0,11,8,44.3,55.7,2.93,1.83,2,2,15,2,1,0,0
bea78f48723f,brasileirao,2024,2024-06-16,EC Vitória,SC Internacional,2,1,9,REGULAR_SEASON,16,10,7,3,7,6,2,4,0,0,11,11,41.6,58.4,1.84,1.66,1,1,38,1,1,0,0
f49bbfeb0176,brasileirao,2024,2024-06-16,Grêmio FBPA,Botafogo FR,1,2,9,REGULAR_SEASON,13,14,5,7,8,5,1,1,0,0,7,12,46.9,53.1,0.7,2.66,1,2,62,0,1,0,0
cee2ace70407,brasileirao,2024,2024-06-16,CA Paranaense,CR Flamengo,1,1,9,REGULAR_SEASON,18,16,8,5,5,10,2,3,1,0,15,12,58.0,42.0,0.93,1.27,1,0,27,0,0,0,0
e26ad8802056,brasileirao,2024,2024-06-16,Fluminense FC,AC Goianiense,1,2,9,REGULAR_SEASON,5,11,1,3,8,4,3,3,0,0,14,7,50.3,49.7,0.42,1.82,0,2,34,0,0,1,0
30b5a08580c0,brasileirao,2024,2024-06-16,SC Corinthians Paulista,São Paulo FC,2,2,9,REGULAR_SEASON,15,15,4,4,6,1,0,1,0,0,9,12,54.5,45.5,2.41,2.7,1,2,64,0,1,0,0
5fd976e3b938,brasileirao,2024,2024-06-16,CR Vasco da Gama,Cruzeiro EC,0,0,9,REGULAR_SEASON,10,15,4,7,6,1,4,1,0,0,14,8,57.2,42.8,0.1,0.1,0,0,0,0,0,0,0
889dc2dd439f,brasileirao,2024,2024-06-17,CA Mineiro,SE Palmeiras,0,4,9,REGULAR_SEASON,13,14,5,6,5,4,2,2,0,0,15,9,39.4,60.6,0.11,3.97,0,2,46,0,1,0,1
afd45d05c293,brasileirao,2024,2024-06-19,AC Goianiense,Criciúma EC,1,2,10,REGULAR_SEASON,8,10,4,3,4,3,1,3,0,1,13,15,52.7,47.3,1.49,1.76,0,1,34,0,0,1,0
1ac86a50529c,brasileirao,2024,2024-06-19,Botafogo FR,CA Paranaense,1,1,10,REGULAR_SEASON,10,11,4,5,7,6,1,0,0,0,14,8,53.7,46.3,0.74,1.97,1,0,86,1,0,0,1
ca2d97061f3f,brasileirao,2024,2024-06-19,Fortaleza EC,Grêmio FBPA,1,0,10,REGULAR_SEASON,13,8,5,3,5,6,3,1,0,0,14,16,59.0,41.0,1.32,0.93,0,0,32,0,0,0,0
53dbed37183c,brasileirao,2024,2024-06-19,EC Juventude,CR Vasco da Gama,2,0,10,REGULAR_SEASON,11,10,5,3,1,3,1,1,0,0,14,16,49.6,50.4,2.37,1.26,0,0,79,0,0,2,0
f3744d3f2647,brasileirao,2024,2024-06-19,São Paulo FC,Cuiabá EC,0,1,10,REGULAR_SEASON,13,11,6,4,5,5,4,3,0,0,17,12,39.3,60.7,0.66,0.93,0,0,22,0,0,0,1
683c0a14efda,brasileirao,2024,2024-06-20,Cruzeiro EC,Fluminense FC,2,0,10,REGULAR_SEASON,15,5,5,2,9,8,3,3,0,0,13,12,39.8,60.2,2.36,0.53,1,0,83,0,0,0,0
5ec8ee474bd5,brasileirao,2024,2024-06-20,SC Internacional,SC Corinthians Paulista,1,0,10,REGULAR_SEASON,10,11,3,4,5,3,0,3,0,0,17,9,47.1,52.9,1.27,0.1,1,0,64,0,0,0,0
0a6ebab33f08,brasileirao,2024,2024-06-20,EC Vitória,CA Mineiro,4,2,10,REGULAR_SEASON,11,8,4,3,8,9,2,5,1,0,14,13,48.7,51.3,4.22,2.44,2,1,78,1,1,1,0
5fc2881f33f3,brasileirao,2024,2024-06-20,CR Flamengo,EC Bahia,2,1,10,REGULAR_SEASON,18,10,7,4,10,7,0,2,0,0,9,8,61.1,38.9,2.66,1.21,1,0,7,0,0,1,0
80e3aff3dd01,brasileirao,2024,2024-06-21,SE Palmeiras,RB Bragantino,2,1,10,REGULAR_SEASON,11,9,5,4,4,6,3,0,0,0,12,17,57.6,42.4,2.09,1.55,1,0,58,0,0,0,0
ef02bccd98aa,brasileirao,2024,2024-06-22,Criciúma EC,Botafogo FR,2,1,11,REGULAR_SEASON,15,9,5,4,8,2,1,1,0,0,11,16,40.7,59.3,1.69,0.84,1,1,67,0,1,1,0
b810ab651cb7,brasileirao,2024,2024-06-22,Grêmio FBPA,SC Internacional,0,1,11,REGULAR_SEASON,8,6,2,2,5,4,1,3,0,0,15,18,47.0,53.0,0.1,1.56,0,1,53,0,1,0,0
320e614f8a69,brasileirao,2024,2024-06-22,Cuiabá EC,AC Goianiense,0,0,11,REGULAR_SEASON,3,12,1,4,3,7,1,1,0,0,11,10,40.6,59.4,0.1,0.1,0,0,0,0,0,0,0
598fbbbdaa95,brasileirao,2024,2024-06-23,SE Palmeiras,EC Juventude,3,1,11,REGULAR_SEASON,15,12,8,5,3,2,1,2,0,0,17,14,55.1,44.9,2.77,1.91,1,1,89,0,0,2,0
e985393ad3e0,brasileirao,2024,2024-06-23,RB Bragantino,EC Vitória,2,1,11,REGULAR_SEASON,18,6,8,3,2,6,0,0,0,0,9,10,45.2,54.8,1.87,0.78,0,1,80,0,0,1,0
0f405bb72e76,brasileirao,2024,2024-06-23,Fluminense FC,CR Flamengo,0,1,11,REGULAR_SEASON,12,13,6,5,3,5,1,1,0,0,14,11,59.2,40.8,0.1,0.87,0,0,32,0,0,0,0
f2560cb19036,brasileirao,2024,2024-06-23,CA Mineiro,Fortaleza EC,1,1,11,REGULAR_SEASON,18,8,7,2,6,3,3,1,0,0,11,12,44.6,55.4,0.71,1.52,1,1,66,0,0,0,0
556e1344be7e,brasileirao,2024,2024-06-23,CA Paranaense,SC Corinthians Paulista,1,1,11,REGULAR_SEASON,16,11,5,4,8,5,2,3,0,1,16,13,49.0,51.0,1.57,0.81,0,0,56,0,0,1,0
0554ff3c0ffb,brasileirao,2024,2024-06-23,CR Vasco da Gama,São Paulo FC,4,1,11,REGULAR_SEASON,19,9,10,4,2,2,2,1,0,0,9,12,49.0,51.0,4.25,0.79,3,1,58,1,1,0,0
55e635804751,brasileirao,2024,2024-06-23,EC Bahia,Cruzeiro EC,4,1,11,REGULAR_SEASON,10,11,3,5,2,3,1,0,0,0,14,12,58.1,41.9,3.87,0.23,1,0,78,0,0,1,0
d4bfdeea3cfe,brasileirao,2024,2024-06-26,Botafogo FR,RB Bragantino,2,1,12,REGULAR_SEASON,11,15,4,6,8,9,1,2,0,0,15,15,53.3,46.7,2.99,1.27,1,0,69,1,0,0,0
